Time,Cwnd
0.302212,64191
0.302212,64193
0.302212,64195
0.302212,64230
0.302212,64232
0.302212,64259
0.302337,64269
0.302337,64275
0.302337,64279
0.302337,64283
0.302337,64286
0.302337,64289
0.323322,64291
0.323322,64293
0.323322,64295
0.323322,64297
0.323322,64299
0.323322,64301
0.323322,64336
0.323322,64338
0.323322,64365
0.323322,64375
0.323322,64381
0.323322,64385
0.323322,64389
0.323322,64392
0.323322,64395
0.323322,64397
0.323322,64399
0.323322,64401
0.323322,64403
0.323322,64405
0.323322,64440
0.323322,64442
0.323322,64469
0.323322,64479
0.323322,64485
0.323322,64489
0.323322,64494
0.323322,64497
0.323322,64499
0.323322,64501
0.323322,64503
0.323322,64505
0.323322,64507
0.323567,64509
0.323567,64544
0.323567,64546
0.323567,64581
0.323567,64583
0.323567,64591
0.323567,64595
0.323567,64599
0.323567,64601
0.32393,64603
0.32393,64605
0.32393,64607
0.32393,64609
0.32393,64611
0.32393,64646
0.32393,64648
0.32393,64675
0.32393,64685
0.32393,64691
0.32393,64695
0.32393,64699
0.32393,64702
0.32393,64705
0.32393,64708
0.32489,64710
0.32489,64712
0.32489,64714
0.32489,64716
0.32489,64751
0.32489,64753
0.32489,64780
0.32489,64790
0.32489,64796
0.32489,64800
0.32489,64804
0.32489,64807
0.32489,64810
0.32489,64812
0.32489,64814
0.32489,64816
0.32489,64818
0.32489,64820
0.32489,64822
0.32489,64857
0.32489,64859
0.32489,64886
0.32489,64896
0.32489,64902
0.32489,64906
0.32489,64911
0.32489,64914
0.325135,64916
0.325135,64918
0.325135,64920
0.325135,64922
0.325135,64924
0.325135,64926
0.325135,64960
0.325135,64962
0.325135,64989
0.325141,64999
0.325141,65005
0.325141,65009
0.325141,65013
0.325141,65016
0.325141,65019
0.325504,65021
0.325504,65023
0.325504,65025
0.325504,65027
0.325504,65029
0.325504,65031
0.325504,65065
0.325504,65067
0.325504,65093
0.325504,65103
0.325504,65111
0.325504,65115
0.325504,65118
0.325504,65121
0.325504,65123
0.325868,65125
0.325868,65127
0.325868,65129
0.325868,65131
0.325868,65133
0.325868,65167
0.325868,65169
0.325868,65195
0.325868,65205
0.325868,65211
0.325868,65215
0.325868,65219
0.325868,65223
0.325868,65225
0.325868,65227
0.325868,65229
0.325868,65231
0.326351,65233
0.326351,65235
0.326351,65269
0.326351,65271
0.326351,65297
0.326351,65307
0.326351,65313
0.326351,65317
0.326351,65321
0.326351,65324
0.326351,65327
0.326351,65329
0.326351,65331
0.326351,65333
0.326351,65335
0.326351,65337
0.326351,65371
0.326351,65373
0.326834,65399
0.326834,65409
0.326834,65415
0.326834,65421
0.326834,65424
0.326834,65427
0.326834,65429
0.326834,65431
0.326834,65433
0.326834,65435
0.326834,65437
0.326834,65471
0.326834,65473
0.326834,65499
0.326834,65509
0.32684,65515
0.32684,65519
0.32684,65523
0.32684,65526
0.32684,65529
0.32684,65531
0.32684,65533
0.32684,65535
0.32684,65537
0.347468,65539
0.347468,65541
0.347468,65575
0.347468,65577
0.347468,65603
0.347468,65613
0.347468,65621
0.347468,65625
0.347468,65628
0.347468,65631
0.347468,65633
0.347468,65635
0.34795,65637
0.34795,65639
0.34795,65641
0.34795,65675
0.34795,65677
0.34795,65703
0.347957,65713
0.347957,65719
0.347957,65723
0.347957,65727
0.347957,65730
0.347957,65733
0.348201,65735
0.348201,65737
0.348201,65739
0.348201,65741
0.348201,65743
0.348201,65745
0.348201,65779
0.348201,65781
0.348201,65807
0.348207,65817
0.348207,65823
0.348207,65827
0.348207,65831
0.348207,65834
0.348207,65837
0.348452,65839
0.348452,65841
0.348452,65843
0.348452,65845
0.348452,65847
0.348452,65849
0.348452,65883
0.348452,65885
0.348452,65919
0.348458,65921
0.348458,65929
0.348458,65933
