Time,Cwnd
0.702305,87611
0.702459,87638
0.702614,87665
0.702682,87676
0.702724,87681
0.702762,87684
0.702914,87711
0.703069,87738
0.703138,87749
0.70318,87754
0.703218,87757
0.703372,87784
0.703556,87817
0.7036,87823
0.703638,87826
0.703792,87853
0.703946,87881
0.704011,87891
0.704056,87897
0.704094,87900
0.704248,87927
0.704425,87960
0.704475,87967
0.704515,87971
0.704552,87974
0.704794,88020
0.704881,88034
0.704931,88041
0.704971,88045
0.705008,88048
0.705279,88099
0.705345,88109
0.70539,88115
0.705428,88118
0.712652,88145
0.723473,88173
0.723538,88183
0.723583,88189
0.723621,88192
0.724011,88219
0.724165,88246
0.72423,88256
0.724275,88262
0.724313,88265
0.724467,88292
0.724621,88319
0.724686,88329
0.724731,88335
0.724769,88338
0.724923,88365
0.725078,88392
0.725147,88403
0.725189,88408
0.725226,88411
0.725381,88438
0.725557,88470
0.725607,88477
0.725647,88481
0.725684,88484
0.725955,88535
0.726021,88545
0.726066,88551
0.726104,88554
0.726258,88581
0.726412,88608
0.726477,88618
0.726522,88624
0.72656,88627
0.726714,88654
0.726868,88681
0.726933,88691
0.726978,88697
0.727016,88700
0.72717,88727
0.727347,88760
0.727397,88767
0.727436,88771
0.727473,88774
0.727715,88819
0.727803,88833
0.727853,88840
0.727892,88844
0.727929,88847
0.728171,88892
0.728258,88906
0.728309,88913
0.728348,88917
0.728503,88944
0.728657,88971
0.728726,88982
0.728768,88987
0.728806,88990
0.72896,89017
0.729136,89049
0.729185,89056
0.729224,89060
0.729261,89063
0.729532,89114
0.729597,89124
0.729642,89130
0.729679,89133
0.729833,89160
0.730009,89193
0.730059,89200
0.730098,89204
0.730134,89207
0.730376,89252
0.730463,89266
0.730512,89273
0.730551,89277
0.730705,89304
0.735426,89331
0.735498,89342
0.735536,89346
0.735572,89349
0.735814,89394
0.7359,89408
0.745011,89408
0.748238,89415
0.748277,89419
0.748314,89422
0.748869,89467
0.748956,89481
0.749006,89488
0.749045,89492
0.749081,89495
0.749352,89546
0.749418,89556
0.749462,89562
0.7495,89565
0.749653,89592
0.749984,89619
0.750054,89630
0.750096,89635
0.750133,89638
0.750287,89665
0.750454,89695
0.750508,89703
0.750549,89708
0.750586,89711
0.75074,89738
0.750908,89768
0.750961,89776
0.751003,89781
0.75104,89784
0.751194,89811
0.751377,89844
0.751421,89850
0.751458,89853
0.751611,89880
0.751764,89907
0.751833,89918
0.751874,89923
0.751912,89926
0.752065,89953
0.75225,89987
0.752294,89993
0.752332,89996
0.752485,90023
