Time,Cwnd
0.256658,112140
0.256785,112159
0.256912,112178
0.257031,112197
0.257154,112216
0.257277,112235
0.257401,112254
0.257523,112273
0.25765,112292
0.257773,112311
0.257896,112330
0.258023,112349
0.258145,112368
0.258272,112387
0.258391,112406
0.258515,112425
0.258637,112444
0.258764,112463
0.258887,112482
0.25901,112501
0.259133,112520
0.259256,112539
0.259383,112558
0.259509,112577
0.25963,112596
0.259751,112615
0.259874,112634
0.260001,112653
0.260124,112672
0.260247,112691
0.26037,112710
0.260493,112729
0.260616,112748
0.260744,112767
0.260869,112786
0.260988,112805
0.261116,112824
0.261238,112843
0.261361,112862
0.261484,112881
0.261607,112900
0.26173,112919
0.261853,112938
0.261977,112957
0.262103,112976
0.262234,112995
0.262353,113014
0.262476,113033
0.262599,113052
0.262721,113071
0.262844,113090
0.262967,113109
0.263091,113128
0.263213,113147
0.26334,113166
0.263467,113184
0.263594,113203
0.263713,113221
0.263836,113239
0.263959,113257
0.264082,113275
0.264206,113293
0.264327,113311
0.26445,113329
0.264577,113347
0.2647,113365
0.264823,113383
0.264953,113401
0.265073,113419
0.265196,113437
0.26532,113455
0.265441,113473
0.265564,113491
0.265687,113509
0.265814,113527
0.265937,113545
0.26606,113563
0.266183,113581
0.266314,113599
0.266434,113617
0.266556,113635
0.266678,113653
0.266801,113671
0.266928,113689
0.267051,113707
0.267174,113725
0.267297,113743
0.26742,113761
0.267543,113779
0.267674,113797
0.267793,113815
0.267916,113833
0.268043,113851
0.268166,113869
0.268289,113887
0.268411,113905
0.268534,113923
0.268657,113941
0.268781,113959
0.268907,113977
0.269034,113995
0.269157,114013
0.26928,114031
0.269403,114049
0.269526,114067
0.269649,114085
0.269772,114103
0.269896,114121
0.270017,114139
0.27014,114157
0.270271,114175
0.270398,114193
0.270517,114211
0.27064,114229
0.270763,114247
0.270886,114265
0.27101,114283
0.271132,114301
0.271254,114319
0.271377,114337
0.271504,114355
0.271635,114373
0.271754,114391
0.271877,114409
0.272,114427
0.272124,114445
0.272246,114463
0.272369,114481
0.272492,114499
0.272619,114517
0.272742,114535
0.272865,114553
0.272995,114571
0.273114,114589
0.273239,114607
0.27336,114625
0.273483,114643
0.273606,114661
0.273733,114679
0.273856,114697
0.273979,114715
0.274102,114733
0.274225,114751
0.274357,114769
0.274474,114787
0.274597,114805
0.27472,114823
0.274843,114841
0.27497,114859
0.275093,114877
0.275216,114895
0.275339,114913
